3.470919324577860510e-02,5.975144485721164272e-02,3.072105747618527616e+00,1.244164647101182186e-01,1.797821540241268112e-01,3.173885937503884702e-01,1.117384385220846106e-02,5.887499999999999678e-02,-2.295560699245986314e+01,2.217055789515396835e+00,2.173536219611512388e-01,6.049296241898394211e-01,-8.707384243416496639e-02,7.260095707377858809e-02,7.377280896640955876e-02,-1.139689699689783176e-02,-1.337438643818288087e-01,7.254917832725560345e-02,-6.237867764363411865e-02,6.120688201274711304e-02,1.692419556129924896e-01,1.792901826683466343e-02,1.583594540175936550e-03,8.904116005528714406e-02,2.171986891951408621e-02,1.728033253337488834e-02,6.250158832375842313e-03,8.018865423165914830e-02,3.474144901293318381e-03,5.990133552440816099e-03,1.340694007482348162e-02,4.883139077457852861e-02,2.761587057491532611e-03,4.125619750108863032e-02,2.247625550420086910e-02,4.469336018649974762e-02,1.754674518738226219e-01,3.660813860155791993e-02,2.582639142844773625e-02,3.364735306157260464e-01,6.618201209948678006e-03,4.583922310641837250e-02,1.194231002213010262e+00,6.840090812106697227e-01,4.986117818712723637e-01,2.644430911252380612e-01,2.549603050290329409e-01,2.516470569462718188e-01,2.264476457712360224e-01,1.518190218836215077e-01,1.960587104818563853e-01,2.708702213121017000e-01,2.578419465236519992e-01,3.516709319851427096e-01,2.469958486017765631e-01,1.475682462575987099e-02,2.670440769473580826e-03,6.898917085646902314e-02,1.851046857256342590e-02,1.904760174938660913e-02,5.228567211906121059e-03,8.851169204454108208e-02,5.179257012511835796e-03,3.688557119128775281e-03,1.308303700185965701e-02,4.525177532026613408e-02,5.092781247208565468e-03,2.071629180652898375e-02
5.150093808630393927e-02,6.908703458274695342e-02,3.132110085559740575e+00,1.543707602547425006e-01,2.036599897400931114e-01,3.974212250082661546e-01,8.779068333776738134e-03,6.462500000000000189e-02,-2.237103153848391202e+01,2.303947498575615871e+00,1.211875626982548103e-02,5.011279089712108448e-01,-4.189750704357277089e-02,-1.154377441026222667e-01,-1.531178882422542520e-01,1.571110252392567408e-01,-3.117705369369309573e-02,3.602357632766449436e-02,1.338343054282048472e-01,3.760377458457637989e-02,-6.844404194622730198e-02,1.213276033516522308e-02,9.117854776872017994e-03,9.251000153486640953e-02,1.384836955910976643e-02,1.519340677275411722e-02,4.303413277428734356e-03,7.648043199368600997e-02,1.529980151625602927e-03,6.694551487075471943e-03,9.408264535284181079e-03,3.750947082964464774e-02,3.058194806423005820e-03,3.812199438152659436e-02,2.594073908464613470e-02,4.206757215061517757e-02,1.563109093810247929e-01,4.140795778177901870e-02,2.920864742710928622e-02,3.151921648316293734e-01,6.755256824233991236e-03,4.198418601092558655e-02,1.052271965874569615e+00,7.284886174204771025e-01,3.870112224906398501e-01,2.633242580279294698e-01,2.288031481120714472e-01,3.385700505139049854e-01,2.215212857881562747e-01,1.991678723156530273e-01,1.767796134965277655e-01,1.891210982777496441e-01,2.178780584687624589e-01,2.142431229821689098e-01,2.075945359365694298e-01,1.102109710363973621e-02,5.728210197593105145e-03,4.685312535247315724e-02,1.072872443841948673e-02,1.238081079553168991e-02,2.769006527472032703e-03,8.612608087037118554e-02,1.371536160974894027e-03,5.874419257387391430e-03,8.374596802117703631e-03,4.946819678080510013e-02,2.569314453183765747e-03,1.994098892577580301e-02
5.006253908692933491e-02,6.307230216201112349e-02,3.152090684215168359e+00,1.333512949518477764e-01,1.827291145089685598e-01,3.141379680855035383e-01,8.816319310373502485e-03,6.418749999999999456e-02,-2.262511250399222718e+01,2.086193363831517988e+00,-2.315366433318028494e-01,5.689710342044825842e-01,2.989763421449457281e-01,-1.543708548159892779e-01,-4.055222964177105927e-01,1.324570325164740048e-01,5.631046899094569597e-02,-1.607389994752187468e-01,-6.014431030238920513e-03,1.084437712304744394e-01,-4.134222182116177591e-02,4.462005242791773629e-02,7.014864222735993707e-03,7.507540241496454825e-02,7.647171214377091950e-03,2.271407214453121867e-02,2.167173268372178749e-03,6.398008626964638013e-02,2.066801236798306712e-03,5.518572696574705269e-03,9.251595605108979894e-03,1.861274275161295400e-02,2.834545353996617122e-03,3.763196823823701520e-02,1.513584801279830444e-02,4.335178896577781410e-02,2.086857674039732102e-01,2.224482121906553103e-02,1.806260421168778482e-02,1.753975475150704733e-01,6.234432649274341577e-03,2.104041869236446607e-02,1.246020656733499710e+00,5.156992888537170749e-01,4.048743073688187977e-01,2.260440051868101985e-01,2.433695691370867109e-01,3.049909207155365176e-01,3.345536414995141095e-01,2.394677220880706836e-01,2.321599030038218048e-01,2.426936433401801207e-01,3.264736513840754140e-01,2.566846672053630374e-01,2.081782873166390102e-01,5.710002678723910541e-02,1.277496849415613728e-02,4.932719216382066424e-02,9.811947379542758016e-03,1.551708204541957410e-02,1.757609173387590347e-03,8.965896337773329727e-02,1.461056314135614079e-03,3.120077587303706282e-03,1.035766308162578385e-02,1.983900985978639606e-02,4.215149782594618949e-03,1.904832241964343753e-02
4.784240150093808930e-02,4.949039281867394224e-02,3.131375092959373774e+00,1.467591045287036100e-01,1.962978232815043300e-01,4.280236575741689364e-01,8.221185470623478334e-03,6.875000000000000555e-02,-2.261667990207348566e+01,1.885185174234131678e+00,-8.738101718133470253e-02,4.516476346421791632e-01,3.282963835178385192e-01,3.004267281447076110e-01,-2.718352880646726644e-01,8.172187324770524564e-02,1.096186832288532226e-01,9.184971381219561581e-02,-1.824555590672767014e-01,-2.438355138973260505e-01,-5.780412960628320690e-02,1.231718591971349072e-02,7.118415072222114906e-03,7.518049532849455097e-02,1.197037148144270043e-02,2.510090244203144055e-02,4.605483518249111653e-03,5.652967472883514699e-02,2.724583845377665479e-03,2.940691785032451423e-03,1.180963040435964277e-02,6.603579931837266770e-02,4.794729171179001707e-03,3.830491560802974649e-02,2.174391509981993612e-02,2.935759134810355525e-02,1.212617426736124632e-01,2.949255899869343556e-02,1.673620993525642281e-02,3.442023440752766672e-01,4.967615894371867243e-03,4.589900598052205211e-02,9.512535657635160513e-01,6.609808430342336560e-01,3.312772876819518597e-01,2.596508159747258349e-01,2.856360388125712690e-01,2.941962655331038512e-01,3.937152026423161311e-01,2.102933663215088844e-01,2.804753341365979757e-01,1.470667498862353317e-01,3.212692107480519255e-01,1.805184868164947942e-01,2.013137203088050387e-01,9.315002892508306154e-03,6.199271447558067118e-03,6.112413600135754160e-02,2.856150318751502284e-02,2.586922762192844782e-02,3.531013022561667325e-03,7.499357657020004619e-02,3.909731560110129775e-03,3.383541299716001476e-03,7.531085568359030709e-03,5.101253690431042931e-02,8.540168208954083962e-03,1.717979496287040664e-02
5.053158223889930856e-02,6.412774761732657758e-02,3.129030330524480874e+00,1.403582974418637053e-01,1.873365298005694179e-01,3.909478232538308728e-01,9.216539154498454983e-03,7.306249999999998856e-02,-2.262586559371497330e+01,1.823283102408089107e+00,-1.789446422674447201e-01,5.403905988663686433e-01,3.643710980607861583e-01,8.254328811797771726e-02,-1.904865402699605359e-01,3.131774108952359303e-01,3.358705392203805568e-02,-9.301638255857068438e-02,1.023341555057593472e-01,9.784421395709095443e-03,-1.376702005395084583e-01,1.638234947184324247e-02,4.723091331022766931e-03,7.908762703493234236e-02,1.351759975040055586e-02,1.982288013439153715e-02,3.603224194373168092e-03,8.798669362496805424e-02,1.569704615836891356e-03,4.422328970736659134e-03,8.893169076233810311e-03,2.184287526764424128e-02,2.393389558688258523e-03,3.690488376259637437e-02,2.038486457051110964e-02,4.293171769022752909e-02,1.789369378041484049e-01,3.688308562113183642e-02,2.552175157908829692e-02,3.154690511199763070e-01,6.200836228053876499e-03,3.821091753347464343e-02,1.288726210317463483e+00,5.505609294399194109e-01,4.634284213590432189e-01,1.890027518413430474e-01,2.916062787608432738e-01,2.919977892568162980e-01,3.129409592578842325e-01,2.241740988132747692e-01,3.787404775591540762e-01,2.545603583089133815e-01,1.821544106514031702e-01,2.175490894788863483e-01,2.301807499982229943e-01,2.938387528471137281e-02,3.442539232933585283e-03,4.778816124002991522e-02,1.904839251637429134e-02,1.480343590026689249e-02,4.919550647293396799e-03,9.195702460756931262e-02,1.306918554348642739e-03,5.479974906314732767e-03,6.926751170925691224e-03,2.222282370857972186e-02,3.334145580036061013e-03,2.117888185722525962e-02
5.281425891181987936e-02,6.198954498214993836e-02,3.132749600615252206e+00,1.409000345208461791e-01,1.829720180224675696e-01,4.074590273642861860e-01,1.107650521644114837e-02,7.624999999999999833e-02,-2.257918994248472444e+01,1.770552433778175061e+00,-2.735016878239117100e-01,3.779801465096053747e-01,4.212808716454919944e-01,1.842419794133708377e-01,-4.050908377096484325e-01,-5.792023883293887648e-02,1.816405912626289643e-01,1.148179489512371337e-01,-2.342693152188587979e-01,-1.196975684644572685e-01,4.433099831820010855e-02,5.234607380904260365e-02,4.315097126236570185e-03,4.529424199434627096e-02,7.956892301849906313e-03,1.500635193676420377e-02,5.615331129417073727e-03,3.628302883531557554e-02,1.677200538285682522e-03,4.062125001107963311e-03,1.081576282713873037e-02,8.674316601648321412e-02,2.905112572515691164e-03,4.256779462070237746e-02,2.388917401365119389e-02,4.300177705410625911e-02,1.661000876600462473e-01,3.702087458428544864e-02,2.068401291288545635e-02,3.561624769661041467e-01,7.899523583519457021e-03,4.233608094757945056e-02,1.406834316767945792e+00,7.213556341146948325e-01,3.785185557953396618e-01,2.005751334375380501e-01,2.460783576789700999e-01,3.980321012135710768e-01,4.529862312226320964e-01,2.118725016212994194e-01,3.063938931179218672e-01,3.478960706598607233e-01,3.104467862311778847e-01,2.372469801890572105e-01,1.760069053497160529e-01,6.836136866841022175e-02,2.793836743423435721e-03,6.280460766806222894e-02,1.102004514140892538e-02,1.478283864298845889e-02,7.127775921206593035e-03,7.082620326639642305e-02,7.511434663071497007e-04,4.346466470886736072e-03,1.142896484132354187e-02,6.432523613250566707e-02,2.489816926465238459e-03,1.871030185367605209e-02
4.552845528455285590e-02,6.218780620687346106e-02,3.113970706461733240e+00,1.296602886371673313e-01,1.820274586983901266e-01,3.648200087435553574e-01,8.536445284392967653e-03,6.593750000000000999e-02,-2.249110393455654133e+01,2.245975144600162121e+00,-8.444731937913951825e-02,4.736287866172433914e-01,2.140159878304048191e-01,7.806934173605835359e-02,-2.668997221699550004e-01,-7.292645345581541191e-03,1.935980230869555618e-01,9.241469831858874218e-02,-1.203770885625811415e-01,1.072213632529706723e-01,2.425273081997563196e-01,4.280723443413098073e-02,2.072295257322853169e-03,6.362145924358081350e-02,1.385130069851613598e-02,1.603288052027718874e-02,4.017490067206011886e-03,8.257695937690051613e-02,2.048984366515834397e-03,1.295833940751672450e-02,1.132368656183867575e-02,3.344657796107076975e-02,3.283690900264933047e-03,3.507401998338351146e-02,2.535541599478596808e-02,4.125316984360060529e-02,1.512264067884016572e-01,3.743795569010212321e-02,2.682679125235644391e-02,3.485974631502850585e-01,4.317469504934701684e-03,4.658304915685532871e-02,1.252937736189490447e+00,6.455972946494948905e-01,3.313705945448006673e-01,2.557747057118995304e-01,2.233311677259156580e-01,2.022586839935059944e-01,2.291495313496365593e-01,1.663836207928971467e-01,2.473222755070568768e-01,2.487564091311127157e-01,2.446560349756422559e-01,1.999247073940991770e-01,1.976421574428112726e-01,3.797634356923416943e-02,1.896149048858749913e-03,4.750520330274772551e-02,1.499991224787334404e-02,1.170636623561819960e-02,3.113306982311412913e-03,8.094145223369965392e-02,2.422482253493898723e-03,6.297460775981087930e-03,7.810259197454615977e-03,3.273534123715367977e-02,2.630528421243712254e-03,1.887555409397976072e-02
4.771732332707942503e-02,5.184974210157835411e-02,3.089583063684036013e+00,1.367096680143351506e-01,1.835949208131102961e-01,4.350876880410007308e-01,8.382538463326517919e-03,7.525000000000001132e-02,-2.285032851156444877e+01,2.141517259140480967e+00,7.251853949416318945e-02,3.827280587898801989e-01,8.881859879083343901e-02,9.930607406568101037e-02,-2.680108632879706354e-01,-1.484378856311800443e-01,-3.351314703027249292e-02,1.533280095954872024e-01,-2.720298986819087717e-03,-3.257195930921391591e-02,9.338602726033758128e-02,2.260456423169685328e-02,1.778566706852575908e-03,5.005705434634027950e-02,1.800099350342792767e-02,1.336257550269314733e-02,7.659705096498802164e-03,5.363094680725902924e-02,2.364403456248984070e-03,1.946908803341962715e-02,1.866328117466886996e-02,3.941351697368317142e-02,3.956841295125832630e-03,2.712251630000582156e-02,3.091424159429033772e-02,4.513954976895772492e-02,1.377406891810610545e-01,3.951358254357224820e-02,2.706514740427108309e-02,4.231419302408374050e-01,6.786883202205417839e-03,5.698629221137307965e-02,1.391933747713217207e+00,8.108106091494373668e-01,3.391500741933065055e-01,2.613873247057523219e-01,2.900271217021093695e-01,2.148302511670360793e-01,2.794202680569466968e-01,2.207540959793611035e-01,2.453329140063089941e-01,2.541722452514439956e-01,2.469476373798318025e-01,1.718978862003196217e-01,2.240059451168392723e-01,2.252222275233959833e-02,2.080897262359485654e-03,4.395844401637769017e-02,1.499928036378875632e-02,1.572927273374330817e-02,8.926100445183266299e-03,6.615928234822038290e-02,2.417289994042255176e-03,1.777484138641146835e-02,1.252169223906925144e-02,3.702093341549834993e-02,4.963098700430912912e-03,1.683615030669748797e-02
4.715447154471544278e-02,5.031131613436252981e-02,3.075655018751812797e+00,1.486312225122955466e-01,1.934090455461411617e-01,4.912503622935996961e-01,1.033010108191124987e-02,7.793750000000000677e-02,-2.318644768561820513e+01,1.842809045298166026e+00,7.942701194816684240e-02,3.198675615105318615e-01,5.148863263241362093e-02,1.543266753620521070e-01,1.644911722001284049e-01,3.147620118248233845e-01,-1.194065891649292131e-02,-9.329706966411888125e-02,4.983503823983581604e-02,-2.671252388094868049e-02,-8.569990648249223297e-02,6.925035728036599281e-03,5.812302236009508905e-03,6.974239296592868453e-02,1.588951812296838378e-02,1.097799659155597636e-02,4.178164946029001500e-03,1.154813717582414689e-01,1.140337399722737496e-03,4.783837882759156557e-03,1.983550483052888558e-02,3.869208726305618795e-02,5.696969242988939378e-03,4.431209059786943294e-02,3.926508492124345523e-02,4.301271593358642342e-02,2.653861404701874926e-01,4.395985508085570315e-02,2.056097314958410527e-02,5.045331659375605904e-01,7.595558103769557701e-03,7.493567554075962478e-02,1.421526323556937754e+00,7.846933743381565574e-01,3.624271068700437026e-01,2.282522215787053388e-01,2.573767442049659238e-01,2.596471404717877740e-01,2.747667954219794040e-01,2.111371469049283245e-01,1.639719284833755508e-01,2.215249207340308502e-01,2.451564989196750310e-01,2.856123776754487253e-01,2.922261253543239623e-01,5.291814399572892721e-03,9.356883912308685061e-03,6.778821654142097586e-02,1.699082164917928295e-02,1.075368779942977200e-02,4.710397104015214692e-03,1.232070305903925356e-01,1.687653078068125862e-03,6.013535737029265284e-03,1.590828264193711039e-02,4.317010531230395382e-02,1.062332523345570906e-02,3.078717212315754126e-02
4.452782989368354871e-02,5.405889768322691413e-02,2.960369070223089150e+00,1.398248266149607622e-01,1.823211795148746706e-01,4.807580839198644651e-01,1.354833843964456906e-02,7.662499999999999867e-02,-2.314768446226631937e+01,1.775853646764815608e+00,6.267322723375448601e-02,3.731890862615903082e-01,2.767854090656975408e-01,1.939767408918535441e-01,5.823111676244968615e-02,1.882759059746071384e-01,-3.940504617096994566e-02,1.625385848516792964e-01,-7.229156582151494148e-02,-8.707834673179540297e-02,-3.735399546360910344e-02,1.045125848448421116e-02,3.089262172204372461e-03,9.828592018784408635e-02,1.171036476681298032e-02,1.984557950541529503e-02,6.159382828164792524e-03,6.621223959978367324e-02,1.199871427296934304e-03,1.999184138810525344e-03,7.951037266936227671e-03,4.846771906221583603e-02,4.343096814237464194e-03,4.290390260753174090e-02,2.709220386335976782e-02,4.337564382813953456e-02,4.156362738220816255e-01,4.124266131609150704e-02,2.564921238364254591e-02,4.467336360819061936e-01,1.114400591777714791e-02,6.241631897989499689e-02,1.599067800412623752e+00,7.894060071563877568e-01,4.490866525458689362e-01,3.642369443261155304e-01,3.625621000357343582e-01,2.719524382160840026e-01,2.494784811017940196e-01,1.897385826000205777e-01,2.295986433009945815e-01,2.650030060028882306e-01,2.294995932200647737e-01,2.355396557448096451e-01,2.333330456879562365e-01,9.613139149679612167e-03,3.262074882919480806e-03,8.648093881793919580e-02,1.204780566685801670e-02,2.728863945863611862e-02,8.545270291825869668e-03,9.096641295329661869e-02,1.250028957746002114e-03,1.762507511012024108e-03,5.724856580813795885e-03,6.268306019276619068e-02,4.549116436313485091e-03,2.672488374549021953e-02
3.086303939962476567e-02,3.026649840199784752e-02,3.214217869138471961e+00,1.210799087589415207e-01,1.805102854263484491e-01,2.691674285436533309e-01,8.211845356729450401e-03,4.850000000000000144e-02,-2.455817021559839475e+01,2.458474192281508319e+00,3.073898115085241245e-01,4.965210504296214689e-01,8.709413831952371454e-02,2.213126467928221985e-01,-4.112862635164755976e-02,6.056499184186783236e-01,3.395642446306548767e-01,2.196543795729955506e-01,1.625366868374320262e-01,5.103850152172282467e-02,1.316209049360743122e-01,9.181038326408003797e-03,1.706602246875441736e-02,3.883384504012968308e-02,3.773927274699598843e-03,1.254535857147617839e-01,2.276323112770833705e-03,3.390444597955418610e-02,2.150494355059865813e-03,3.131211846800838281e-03,6.265603137586510558e-03,1.670211012147839597e-02,4.041201446442484017e-03,4.289242123397193907e-02,1.419688929090818542e-02,2.870790656929037010e-02,9.867156524570122600e-02,3.637598114182062636e-02,2.864292325825725655e-02,1.934887747876131436e-01,8.962837002185053761e-03,3.186543974276833530e-02,1.393661747631049330e+00,5.670814517583421255e-01,1.976003931380655165e-01,1.439360175838312050e-01,3.682906902447522501e-01,1.526009852648045340e-01,2.053897902104411255e-01,2.774135280536860759e-01,1.464576484347949736e-01,2.403605055137437718e-01,1.654427034658588480e-01,2.889971354623598887e-01,2.589633030381738865e-01,6.044681508857221650e-03,2.566668181223448822e-02,5.625053071691311912e-02,6.690047657509389997e-03,5.553122695554371657e-02,1.714424433007083514e-03,5.223253317781034050e-02,2.431334203112977231e-03,4.095294662124287013e-03,8.201044564386923696e-03,2.198908237612805933e-02,7.245403803101742313e-03,1.087618431790948748e-02
1.582238899312069999e-02,4.879106838885507308e-03,3.288107525032722744e+00,8.730699255620062715e-02,1.667071775637444520e-01,4.071220622842894321e-02,5.044572115435972184e-03,2.537500000000000172e-02,-2.778244831175545215e+01,3.366145594435450139e+00,1.821884662936356161e-02,6.519109845307908824e-01,5.144907735682019423e-02,8.410593375891159407e-02,3.263000573496501189e-01,6.787914944392653416e-01,3.044571654685175877e-01,1.780418072436694699e-01,-4.515183186965072981e-02,4.710228329241448186e-01,1.967014470489457101e-01,4.741111218035901943e-03,8.642851156952416347e-03,1.299068912039364962e-02,8.318975792303989064e-03,1.782958775503839521e-01,1.762595910689427562e-03,1.471526273812743223e-02,2.271403190465463677e-03,1.697671807800094166e-03,5.416290957205142226e-03,3.814351192995550643e-03,6.482628487452961937e-04,4.832646197272580380e-02,5.803344216858183531e-03,1.722626566431801091e-03,1.759739587805478692e-02,2.272206171471051819e-02,3.033708416795607293e-02,2.918312238086334318e-02,4.210160581376704708e-03,1.596431567590668801e-02,7.203207181167005091e-01,3.331710320329612229e-01,3.738784496855558914e-01,1.534170774156326522e-01,2.435756296423626510e-01,2.721515071847659395e-01,3.119534324577297735e-01,1.958072140344446210e-01,2.291040999160076364e-01,2.246219956258234118e-01,2.275840534197899889e-01,2.702224323802551731e-01,1.753981319295276065e-01,3.504404180607840775e-03,1.490040355781016915e-02,4.681428757808585479e-03,1.384657285521354031e-02,2.352626277156267404e-02,1.194356395567448088e-03,3.659257118536281012e-03,1.620815645981793073e-03,1.748695949623891438e-03,3.070511325587571387e-03,1.527699442477110708e-03,3.982770192375630893e-04,6.191976491634075541e-03
4.277673545966229063e-02,3.768200751262084508e-02,3.159924154027342613e+00,1.624572982209731287e-01,2.137013683157356903e-01,2.559553424386286080e-01,1.143134887925617051e-02,5.631250000000000144e-02,-2.481927883149466396e+01,2.713393873464683637e+00,-1.289124915552952999e-01,6.985036598869412416e-02,-3.733260591658991157e-01,-5.278952748013945179e-02,9.043191971274165686e-02,1.607752274781327206e-01,6.327415642989589473e-02,-1.894650188177208761e-01,-2.628274964703747885e-01,1.235836932117165832e-01,-9.815124260883409391e-02,8.094651256626304858e-03,1.454075226672850787e-02,3.939764206399350155e-02,8.588749740778925390e-02,5.161953036067778999e-02,4.264330946070553699e-03,6.092840470161555062e-03,8.676914085476103173e-04,1.089054016490201802e-02,1.467946297867258817e-02,4.136715227961250581e-03,1.086112462687362137e-03,3.772419893187292650e-02,2.182103368059323464e-02,2.662631415530626600e-02,2.112311303557918019e-01,5.822322506165938938e-02,4.757281850249924643e-02,2.398946086513285836e-01,1.007526237979271960e-02,3.074714163544312040e-02,2.173333531496944193e+00,6.212516926850875087e-01,7.542749516106038721e-01,4.498676958622724320e-01,4.172042159544551154e-01,3.793226782212908987e-01,4.032582401040445963e-01,7.249622033690558132e-01,3.761841294091570753e-01,2.401432492218960324e-01,3.479527174967321779e-01,4.550068125538194175e-01,3.189789682115561353e-01,1.666954976043748260e-02,2.777990018176166101e-02,3.772675513291604693e-02,7.506398399625105466e-02,5.108416313557949395e-02,4.551137041186486751e-03,5.143032133459374267e-03,1.674137453317701540e-03,1.901917185297427593e-02,2.044828543359345635e-02,7.602228447592725841e-03,1.268375309116765142e-03,1.229970111954645229e-02
5.787992495309567109e-02,4.152274201439375145e-02,3.196073060922566267e+00,2.134040816413764752e-01,2.451721952774610913e-01,3.947563001066604071e-01,5.019247093339796080e-03,6.124999999999999195e-02,-2.399529919784921361e+01,2.082587420943070367e+00,-2.098186368014847147e-01,1.216371014959390009e-03,-2.302400318919960165e-01,1.605946212599496103e-01,-1.142921194777656024e-01,-2.718293460336657086e-01,-1.693823361999793886e-01,-6.094044273974464909e-01,-6.540652427277788838e-01,-1.472983081145153028e-01,2.073829747488477593e-01,1.669538323027245502e-03,1.438086570446123723e-02,2.089333914885204563e-02,3.505146159914910436e-02,1.390873898764296845e-01,6.279979729812193087e-03,1.664756465723215076e-03,7.245454320045827644e-04,1.670622861580063666e-03,1.695317092638541591e-03,1.897919084645411855e-02,6.344423330873190468e-04,4.527040225410382257e-02,2.236983451179616958e-02,2.032246363158794755e-02,1.648102274769440712e-01,4.848241359691678881e-02,2.286338819380173693e-02,1.801627509752904144e-01,4.358923054363791905e-03,2.592657902616541180e-02,1.012190293477063241e+00,4.980890893831442789e-01,4.938838054226721286e-01,2.771573944433930459e-01,1.869997730890160248e-01,3.467979886041339666e-01,2.380261010231805863e-01,3.278752693810719765e-01,2.105455271402406070e-01,1.894697417201383349e-01,2.778542327760523123e-01,2.114846529048404200e-01,2.319350406584999302e-01,1.844672397513297344e-03,2.536932097863060440e-02,2.909059480438066364e-02,5.643678931033024176e-02,6.290981225379975450e-02,9.648039402415613600e-03,1.599103267144291437e-03,6.017196283700417805e-04,1.996833903268756174e-03,1.470919721421346709e-03,1.320130397214358195e-02,5.392334510756197465e-04,9.011109317375068720e-03
4.959349593495935432e-02,3.189667265172094895e-02,3.193612725075559933e+00,1.607406576768244943e-01,2.138811967068453279e-01,2.324650491655643469e-01,6.443726867031263073e-03,6.137499999999999900e-02,-2.490924236010811654e+01,2.272498580278289104e+00,-7.805218785317413754e-01,-2.322554449321942993e-01,-2.004706683080129392e-01,-2.008945489460173539e-01,-1.257353380669187226e-01,-1.988872061905415101e-01,-3.066750668368513066e-01,-6.255896917133351165e-01,-2.186383935121572475e-01,4.567166994650047329e-02,3.138461699767234880e-01,1.726032104017260690e-02,1.492801707976133471e-02,1.740569387167019422e-02,1.706312019313690337e-02,7.081846936212249366e-02,2.980749616978720790e-02,1.347661082669138199e-02,1.336764679753506355e-03,1.182778515245852709e-02,1.675828205906893615e-03,1.188294481211176964e-02,1.118999760242598770e-03,3.243672424049637293e-02,1.552695785080719128e-02,2.672946396198844221e-02,1.496183372057796057e-01,3.196791665688217959e-02,1.910506457722750337e-02,1.701347255203642383e-01,3.436792984843613057e-03,2.897439602476641410e-02,1.984517875879548976e+00,3.104619037074098920e-01,6.256661290110984153e-01,3.138155327479902890e-01,2.808721253555217512e-01,3.481129310898312679e-01,3.001821645250764004e-01,4.819758497610154291e-01,3.332172575446498697e-01,3.513049474453250332e-01,3.171978746626377133e-01,3.653058120079759608e-01,2.968392923451411147e-01,3.428863063257568677e-02,2.107928744526422690e-02,2.536631129079029712e-02,1.710691262980685787e-02,6.690490630203624334e-02,4.383434421451055940e-02,2.351710897176114215e-02,2.375355468524085849e-03,2.409850550404612698e-02,1.671514926370207136e-03,1.008252480328105521e-02,1.069987827241052460e-03,1.039969627617210596e-02
7.664165103189492234e-02,4.228307344564750242e-02,3.199124587373815221e+00,2.057688201194055877e-01,2.279620062986117135e-01,5.854869744169918233e-01,8.556468903936884779e-03,1.036250000000000088e-01,-2.342318674393986200e+01,2.096337311865307917e+00,-3.233245320574444914e-01,-1.005371328507509848e-01,-3.514323570409051412e-01,-3.345306406614142469e-01,-1.632375701283248215e-01,-5.425187650506295700e-01,-4.721779534793592026e-01,-5.629326181975473631e-01,-2.777369041538323424e-01,7.716727480163075581e-02,1.905317875813255513e-01,2.353950276086764007e-02,4.147064637979596020e-03,8.001347766141784362e-03,1.398315723613719960e-02,6.001630147845062740e-02,5.381960109736616538e-02,3.155863448572111124e-02,3.292389758471638526e-03,1.243079187862781813e-02,2.346719961864928566e-03,1.143883476318962797e-02,3.838990323568305853e-03,3.360529919392844789e-02,7.620394157917603772e-02,1.998154424459056000e-02,1.739290603238679289e-01,5.885746223261744542e-02,2.272112369624294456e-02,6.581608886969777528e-01,7.035769272574821098e-03,1.282836822242018615e-01,1.031331534470067091e+00,3.387642210576032875e-01,5.090221592585643107e-01,4.040014559989859033e-01,3.518555158335442412e-01,3.254315740614340813e-01,3.623174372573451651e-01,2.284888683433066170e-01,2.623067310690876952e-01,2.474373738094084729e-01,4.424596841485452514e-01,3.527934980721576519e-01,2.799547285285295950e-01,1.999675377372487489e-02,4.357580454713136722e-03,1.453948774499455067e-02,2.922398002047899360e-02,7.840480060135868179e-02,4.964575015004223102e-02,3.251345841404992137e-02,5.983092607201278591e-03,3.052140772151893527e-02,2.504220710946091638e-03,1.790549316565764881e-02,7.613259775408474234e-03,1.562986775117169644e-02
6.341463414634146423e-02,2.837619653604302877e-02,3.215589463309497464e+00,1.950920238246793281e-01,2.298419426621371997e-01,4.061318396843785483e-01,7.218896658817105724e-03,8.037500000000000200e-02,-2.463497287700959149e+01,2.416541561814039785e+00,1.529530483432495203e-01,-4.950388770156979312e-01,-6.010814435182906257e-01,-3.544498816030593469e-01,-1.602652781574624430e-01,-2.175252456834828596e-01,-2.654489033304759937e-01,-3.045835524185995236e-01,-5.628616687694990572e-01,-2.188893634895894835e-01,-9.150488355601199553e-02,7.372252651999376509e-03,2.893042096431193769e-02,1.300311996677367896e-02,9.889203310469807384e-02,4.541009902526654124e-02,1.106415944711343011e-02,2.072085796914043682e-02,6.077036381823762131e-04,2.460986811502471634e-03,4.404914353485788608e-03,9.922423099145285391e-03,8.384969406803759878e-03,3.868851769429770132e-02,7.518082693113209425e-02,2.157697480103771409e-02,9.276924245413120662e-02,6.738380751927607049e-02,1.906118596661614262e-02,4.577040107855581685e-01,4.585863102631398090e-03,1.283361674470606950e-01,1.534865208143835869e+00,5.581709957286311585e-01,4.426749371945774558e-01,2.065828432545311899e-01,2.414753943054114282e-01,2.595116953403883153e-01,1.540791928746958472e-01,2.548936308461121070e-01,2.901495752788342264e-01,2.219151866632782799e-01,2.642112273534406586e-01,2.121805451397513753e-01,2.218162692036216022e-01,5.486586443711546565e-03,3.142391932671988880e-02,1.229320025850203467e-02,8.970212678526461036e-02,5.782886166465318889e-02,8.262652644030137050e-03,2.342759706905077691e-02,4.591830896809675653e-04,1.908649323722358924e-03,5.124892481534689542e-03,8.506403842785874997e-03,1.061647862536162050e-02,1.709376088588778278e-02
